,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
5685,233435,M. Maranda,Austria,FC Wacker Innsbruck,50.5,44.0,29.5,56.8,34.833333333333336,67.5
5686,238044,S. Al Khayri,Saudi Arabia,Ettifaq FC,77.0,57.16666666666666,31.83333333333333,55.0,40.0,64.75
5687,237277,E. Kutler,United States,New York Red Bulls,71.5,62.0,55.0,54.8,58.66666666666666,65.75
5688,243677,T. Siekman,Netherlands,FC Emmen,49.5,46.66666666666666,33.666666666666664,59.6,41.333333333333336,60.75
5689,209887,J. Oates,Australia,Exeter City,75.0,57.16666666666666,39.333333333333336,52.6,43.83333333333334,65.0
5690,241632,B. Garr?,Argentina,Manchester City,72.0,62.66666666666666,54.0,33.2,53.16666666666666,47.75
5691,233954,C. Calder?n,Mexico,Club Atlas,79.5,59.66666666666666,36.16666666666666,56.0,44.5,55.0
5692,243938,F. Lapis,France,Chamois Niortais Football Club,88.5,55.0,42.833333333333336,55.2,45.83333333333334,61.75
5693,199139,S. Folan,Republic of Ireland,Dundalk,43.0,51.16666666666666,45.16666666666666,58.2,48.0,61.25
5694,222180,Shan Pengfei,China PR,Dalian YiFang FC,68.0,60.66666666666666,31.83333333333333,55.4,41.0,64.75
5695,229604,J. Yarney,England,Morecambe,49.5,50.33333333333334,32.833333333333336,58.8,37.333333333333336,61.25
5696,244452,U. Tezel,Germany,SC Preußen M?nster,72.0,59.66666666666666,48.5,53.6,48.83333333333334,61.25
5697,245220,A. Camara,Senegal,KV Kortrijk,67.0,47.83333333333334,26.5,56.2,33.833333333333336,68.25
5698,242662,J. Borgmann,Germany,SC Preußen M?nster,54.0,51.16666666666666,29.83333333333333,58.4,36.333333333333336,63.25
5699,244454,D. Esmel,Ivory Coast,1. FC Kaiserslautern,81.5,59.66666666666666,48.33333333333334,29.2,48.0,62.75
5700,227815,V. Arboleda,Colombia,Portland Timbers,74.5,65.5,55.33333333333334,24.0,47.66666666666666,49.5
5701,226792,M. Jadama,United States,Portland Timbers,49.0,51.83333333333334,25.33333333333333,58.6,34.166666666666664,65.5
5702,231144,C. Maghoma,DR Congo,Arka Gdynia,50.0,42.0,32.666666666666664,58.6,34.666666666666664,65.75
5703,234472,M. Sorensen,Denmark,Brentford,59.0,54.83333333333334,31.66666666666667,57.8,41.833333333333336,63.5
5704,239848,O. Dytyatev,Ukraine,Cracovia,45.5,42.66666666666666,26.33333333333333,58.0,34.333333333333336,69.25
5705,230124,R. Escobar,Chile,Audax Italiano,55.0,55.5,38.0,58.8,45.83333333333334,61.75
5706,224238,W. Boyle,England,Cheltenham Town,56.0,43.5,28.5,59.8,32.833333333333336,69.0
5707,225775,M. Bola,England,Blackpool,72.0,58.5,34.0,55.6,45.83333333333334,61.75
5708,232687,H. Mitsumaru,Japan,Sagan Tosu,76.5,59.66666666666666,32.5,52.6,47.66666666666666,59.25
5709,241647,J. Qwiberg,Sweden,San Jose Earthquakes,70.5,60.83333333333334,42.16666666666666,54.6,48.83333333333334,64.5
5710,232944,S. Fujitani,Japan,Vissel Kobe,80.0,57.0,30.83333333333333,54.6,39.66666666666666,62.0
5711,234225,Sergi ?lamo,Spain,Girona FC,59.0,57.66666666666666,37.0,57.2,49.33333333333334,58.75
5712,246257,A. ?ati?,Bosnia Herzegovina,PSV,86.5,57.33333333333334,57.16666666666666,30.2,55.33333333333334,51.5
5713,207603,P. Grant,Scotland,Plymouth Argyle,59.5,42.5,27.83333333333333,59.4,26.66666666666667,70.75
5714,240627,A. Anastasio,Italy,Cosenza,58.0,59.5,52.33333333333334,58.8,60.66666666666666,57.25
5715,242419,B. Njie,Norway,Odds BK,86.0,64.5,54.83333333333334,27.0,44.66666666666666,51.75
5716,217332,E. Monthe,Cameroon,Tranmere Rovers,64.5,41.0,31.83333333333333,58.0,29.16666666666667,67.25
5717,242420,V. Millico,Italy,Torino,61.5,59.0,53.0,31.0,56.16666666666666,38.5
5718,230646,A. Chrzanowski,Poland,Lechia Gda?sk,73.5,52.33333333333334,36.0,58.4,34.833333333333336,67.25
5719,231926,T. Clarke,Republic of Ireland,Shamrock Rovers,80.0,61.0,49.33333333333334,53.6,54.16666666666666,68.25
5720,245750,F. Carstens,Germany,FC St. Pauli,61.0,45.5,27.5,57.8,34.5,63.75
5721,225015,G. Scalera,Italy,Pescara,63.0,59.5,30.66666666666667,58.2,39.16666666666666,62.25
5722,236023,B. Levis,Canada,Vancouver Whitecaps FC,71.0,63.16666666666666,50.66666666666666,54.4,54.33333333333334,56.5
5723,210426,C. Villanueva,Mexico,Club Necaxa,65.5,54.0,52.33333333333334,54.2,50.33333333333334,62.5
5724,237818,N. Arena,Argentina,V?lez Sarsfield,66.0,52.66666666666666,32.0,60.2,33.833333333333336,61.75
5725,213499,M. Falkeborn,Sweden,Lillestrøm SK,71.5,55.33333333333334,41.5,58.0,46.66666666666666,63.75
5726,239867,G. Giannoutsos,Greece,AEK Athens,71.5,58.83333333333334,34.0,58.0,41.66666666666666,63.5
5727,229372,A. Davies,Wales,Fulham,45.0,50.16666666666666,27.5,59.6,34.666666666666664,60.75
5728,232190,N. Hagelskjær,Denmark,Esbjerg fB,71.0,53.66666666666666,40.333333333333336,57.8,49.16666666666666,62.5
5729,206081,R. Hall-Johnson,England,Grimsby Town,76.0,63.0,43.83333333333334,53.6,48.33333333333334,54.5
5730,240129,M. Haarup,Denmark,Hobro IK,83.0,58.83333333333334,33.166666666666664,53.2,41.16666666666666,66.0
5731,206082,K. Callan-McFadden,Republic of Ireland,Sligo Rovers,56.0,50.16666666666666,28.66666666666667,56.4,39.333333333333336,64.25
5732,200195,Ram?n,Brazil,SønderjyskE,75.0,56.83333333333334,42.0,54.0,47.33333333333334,77.75
5733,229123,R. Broom,Wales,Cheltenham Town,82.0,58.83333333333334,48.33333333333334,32.6,50.83333333333334,51.25
5734,211717,L. Fenton,New Zealand,Wellington Phoenix,74.0,63.0,51.0,54.2,53.66666666666666,58.0
5735,246279,Iv?n Martos,Spain,UD Almer?a,64.0,53.66666666666666,39.5,61.2,38.833333333333336,60.0
5736,244490,J. Stanic,Croatia,FC Augsburg,53.5,46.66666666666666,24.66666666666667,59.6,32.0,59.25
5737,238347,Joo Hyun Ho,Korea Republic,Suwon Samsung Bluewings,83.5,58.0,53.33333333333334,26.6,38.833333333333336,49.5
5738,234252,C. Jordan,England,Bournemouth,50.0,50.0,33.333333333333336,57.2,34.833333333333336,62.5
5739,246284,?scar Gil,Spain,Elche CF,63.5,54.66666666666666,38.5,59.0,42.0,58.75
5740,245521,M. Bakhit,Saudi Arabia,Al Hazem,68.5,56.83333333333334,29.66666666666667,55.4,42.66666666666666,56.5
5741,203282,M. Vel?zquez,Mexico,Club Le?n,76.0,66.33333333333333,48.0,57.2,46.33333333333334,55.25
5742,230930,Nuno Malheiro,Portugal,Zagł?bie Sosnowiec,70.0,58.16666666666666,35.5,54.4,47.33333333333334,57.25
5743,232216,Kim Gyeong Jae,Korea Republic,Sangju Sangmu FC,63.5,58.5,31.83333333333333,57.2,38.5,64.25
5744,235800,M. ?verko,Croatia,Karlsruher SC,66.5,55.0,31.5,56.8,47.83333333333334,59.5
5745,242457,B. Lika,Switzerland,Grasshopper Club Z?rich,79.0,63.83333333333334,48.5,51.2,55.66666666666666,61.0
5746,235551,I. Al Shuayl,Saudi Arabia,Al Qadisiyah,70.5,57.33333333333334,46.83333333333334,54.0,57.0,55.25
5747,236579,B. Chorbadzhiyski,Bulgaria,,61.5,46.83333333333334,27.83333333333333,59.8,24.66666666666667,63.25
5748,241445,A. Sissoko,France,Clermont Foot 63,64.0,57.0,31.0,56.8,44.0,54.0
5749,228134,P. McClean,Republic of Ireland,Sligo Rovers,63.5,51.16666666666666,47.0,55.0,38.0,73.5
5750,235815,S. Sidler,Switzerland,FC Luzern,65.5,56.83333333333334,43.0,57.0,49.0,59.0
5751,226089,A. Mitchell,New Zealand,,59.5,52.83333333333334,30.33333333333333,57.2,35.666666666666664,67.5
5752,165932,D. Pender,Republic of Ireland,Bohemian FC,47.5,58.83333333333334,51.66666666666666,58.4,50.83333333333334,69.5
5753,243500,A. Gamboa,Costa Rica,Waasland-Beveren,59.0,49.5,28.83333333333333,55.0,39.0,66.0
5754,246060,J. Abbel,Netherlands,Willem II,64.5,53.5,32.166666666666664,58.0,40.5,60.25
5755,241197,A. Al Amri,Saudi Arabia,Al Wehda,61.5,45.0,29.5,59.2,37.66666666666666,59.5
5756,190509,K. Eek,Norway,Ranheim Fotball,55.0,48.5,30.83333333333333,55.6,29.83333333333333,67.0
5757,242735,C. Manley,United States,Minnesota United FC,71.0,57.16666666666666,45.5,55.8,50.5,63.0
5758,246064,J. Pe?aloza,Colombia,SD Huesca,67.0,63.0,55.33333333333334,28.6,48.33333333333334,45.5
5759,242482,E. Coronel,Argentina,Club Atl?tico Banfield,56.0,53.16666666666666,32.833333333333336,62.0,35.333333333333336,61.0
5760,245810,W. Ditta,Colombia,Junior FC,57.0,52.33333333333334,26.16666666666667,55.4,35.5,67.25
5761,237363,J. Andersson,Sweden,Djurg?rdens IF,78.5,59.5,37.833333333333336,51.6,47.66666666666666,65.0
5762,235572,R. Sykes,England,Accrington Stanley,61.5,49.66666666666666,30.16666666666667,57.8,32.666666666666664,67.75
5763,244532,P. Kucharczyk,Poland,?l?sk Wrocław,60.5,50.5,29.83333333333333,58.0,38.0,64.25
5764,233269,K. Colvey,New Zealand,Colorado Rapids,68.0,54.16666666666666,44.83333333333334,56.0,48.0,66.5
5765,235061,O. Al Sunain,Saudi Arabia,Ettifaq FC,92.0,58.5,30.16666666666667,52.4,38.0,64.0
5766,238389,B. Wilmot,England,Watford,50.5,41.5,32.166666666666664,57.8,34.833333333333336,66.25
5767,220214,M. Bachini,Italy,Spezia,32.5,44.83333333333334,22.5,60.4,26.16666666666667,63.25
5768,181558,R. Armand,France,GFC Ajaccio,64.0,62.66666666666666,58.83333333333334,26.6,47.16666666666666,73.25
5769,240953,N. Tenaglia,Argentina,Club Atl?tico Talleres,60.0,56.5,35.833333333333336,57.6,44.0,57.75
5770,243514,J. Meier,Germany,FC Bayern M?nchen,61.5,53.66666666666666,40.5,59.4,44.16666666666666,62.0
5771,246074,B. Goller,Germany,FC Schalke 04,66.5,58.0,63.83333333333334,38.0,52.83333333333334,42.5
5772,215100,P. Arredondo,Chile,Deportes Iquique,62.5,38.5,29.83333333333333,59.6,27.66666666666667,67.0
5773,233022,Yang Ting,China PR,Guizhou Hengfeng FC,67.0,54.83333333333334,37.5,60.4,36.833333333333336,69.5
5774,244799,Pol Moreno,Spain,GIF Sundsvall,58.0,42.333333333333336,28.16666666666667,58.8,43.0,59.75
5775,238912,S. Abdullah,Saudi Arabia,Ohod Club,69.0,56.5,30.83333333333333,55.6,42.833333333333336,66.0
5776,233793,A. Lewis,Wales,Swansea City,67.0,52.16666666666666,39.66666666666666,57.8,40.0,66.5
5777,239425,C. Kablan,Switzerland,FC Thun,66.5,58.5,45.66666666666666,58.4,52.5,57.75
5778,239681,O. Bertel,Colombia,Millonarios FC,74.5,61.5,32.333333333333336,51.6,40.833333333333336,61.75
5779,233800,F. Bjørkan,Norway,FK Bodø/Glimt,71.0,58.0,45.33333333333334,55.4,45.83333333333334,60.25
5780,238920,J. C?rdova,Canada,CD Huachipato,72.5,62.66666666666666,39.833333333333336,54.6,49.16666666666666,55.75
5781,206409,T. Marsh,England,Macclesfield Town,83.0,59.5,56.5,34.6,44.83333333333334,59.0
5782,232521,L. Merolla,Argentina,Club Atl?tico Hurac?n,39.5,40.0,26.0,59.0,30.33333333333333,54.75
5783,229706,V. Wojtkowiak,France,Racing Club de Lens,60.5,51.5,35.0,57.2,47.33333333333334,63.25
5784,236365,C. Wood,England,Bradford City,70.5,59.33333333333334,37.333333333333336,56.0,43.66666666666666,64.0
5785,225102,Maikel Santana,Spain,Neuch?tel Xamax,46.5,48.16666666666666,44.0,60.4,52.16666666666666,59.75
5786,232784,I. Arai,Japan,Nagoya Grampus,66.0,41.16666666666666,25.5,60.4,25.5,63.5
5787,239952,A. Kecsk?s,Hungary,FC Lugano,55.0,45.66666666666666,34.0,58.6,35.0,64.25
5788,234321,Cha Yeong Hwan,Korea Republic,Sangju Sangmu FC,62.5,48.66666666666666,27.66666666666667,59.4,38.66666666666666,57.25
5789,246097,Sergio G?nzalez,Spain,C?diz CF,58.5,45.16666666666666,32.166666666666664,62.6,34.0,56.0
5790,213333,O. Ashoor,Saudi Arabia,Ohod Club,70.0,55.0,30.5,55.6,42.333333333333336,66.25
5791,224602,Zhang Wei,China PR,Shanghai SIPG FC,70.0,57.33333333333334,30.66666666666667,54.6,43.66666666666666,66.75
5792,228954,F. L?pez,Argentina,Argentinos Juniors,79.5,63.16666666666666,54.5,33.2,43.16666666666666,47.75
5793,182362,Tan Wangsong,China PR,Tianjin TEDA FC,47.5,60.0,53.66666666666666,58.8,55.16666666666666,73.0
5794,229724,M. Lund,Denmark,Odense Boldklub,59.0,49.83333333333334,37.0,59.4,44.5,61.25
5795,245084,M. Busi,Belgium,Sporting de Charleroi,66.5,46.66666666666666,29.83333333333333,58.8,38.5,63.5
5796,244579,E. Lara,Mexico,Club Le?n,66.0,58.16666666666666,38.5,56.4,49.0,56.25
5797,221285,J. Sotirio,Australia,Western Sydney Wanderers,85.0,64.66666666666667,47.0,33.0,48.66666666666666,59.5
5798,239205,A. Didic,Canada,Sporting Kansas City,51.0,41.5,28.0,56.4,32.666666666666664,66.0
5799,241010,M. Ort?z,Argentina,Rosario Central,61.5,51.33333333333334,27.83333333333333,55.4,36.0,65.75
5800,244084,K. Pytlik,Poland,VfL Sportfreunde Lotte,62.5,46.33333333333334,27.33333333333333,58.0,27.66666666666667,62.75
5801,222582,Kim Yeong Bin,Korea Republic,Sangju Sangmu FC,55.0,48.33333333333334,30.16666666666667,58.6,29.0,67.5
5802,231033,J. Maguire,England,Crawley Town,68.5,56.16666666666666,40.0,58.2,45.66666666666666,53.5
5803,242553,M. Segbers,United States,New England Revolution,78.5,58.0,46.66666666666666,51.8,47.66666666666666,63.75
5804,245369,A. ?elebi,Turkey,Be?ikta? JK,60.0,39.833333333333336,33.0,60.4,31.83333333333333,61.5
5805,242811,E. Steen,Norway,FK Bodø/Glimt,58.5,47.5,36.5,58.4,38.0,64.0
5806,242051,K. Irep,France,Le Havre AC,66.5,52.16666666666666,34.5,57.4,37.833333333333336,60.0
5807,209285,B. Mugabi,Uganda,Yeovil Town,66.0,49.5,35.166666666666664,58.8,38.66666666666666,72.5
5808,244101,D. Fontani,France,Chamois Niortais Football Club,32.5,35.833333333333336,28.0,56.2,36.333333333333336,67.25
5809,245381,G. Della Bernardina,Italy,Cittadella,61.0,49.16666666666666,34.333333333333336,58.8,37.66666666666666,60.0
5810,213127,A. McGowan,England,Hamilton Academical FC,70.0,61.66666666666666,30.33333333333333,55.6,41.16666666666666,66.5
5811,228999,S. Joss,Switzerland,FC Thun,78.5,56.83333333333334,32.0,52.6,38.16666666666666,60.5
5812,220041,N. L?chinger,Switzerland,FC St. Gallen,73.0,64.0,32.833333333333336,52.0,42.0,66.0
5813,245898,C. Elva,Canada,FC W?rzburger Kickers,80.0,61.5,49.83333333333334,27.0,46.0,55.5
5814,235662,A. Mumin,Ghana,FC Nordsjælland,63.5,52.66666666666666,29.66666666666667,56.8,31.66666666666667,64.75
5815,241551,Y. Armougom,France,Stade Malherbe Caen,70.5,56.16666666666666,35.0,58.2,39.5,55.5
5816,245391,S. Sy,France,Amiens SC,64.0,56.5,35.666666666666664,56.8,46.16666666666666,57.75
5817,226193,Cui Yongzhe,China PR,Chongqing Dangdai Lifan FC SWM Team,67.0,63.33333333333334,49.5,54.8,51.0,68.25
5818,244113,S. Bengriba,France,Grenoble Foot 38,68.5,62.16666666666666,31.33333333333333,58.0,45.5,67.25
5819,232850,T. Yanagi,Japan,FC Tokyo,77.5,48.83333333333334,33.333333333333336,54.4,41.333333333333336,56.75
5820,221589,J. Ingham,New Zealand,Melbourne Victory,82.5,59.33333333333334,50.66666666666666,22.6,51.83333333333334,48.5
5821,243350,F. Agu,Germany,VfL Osnabr?ck,73.0,70.66666666666667,43.66666666666666,48.6,51.66666666666666,54.75
5822,245145,R. Polley,Netherlands,ADO Den Haag,65.5,57.66666666666666,37.5,60.2,40.66666666666666,59.5
5823,241564,M. Rosas,Chile,Universidad Cat?lica,68.5,59.16666666666666,56.0,28.4,51.5,40.0
5824,169631,B. Dennehy,Republic of Ireland,Limerick FC,70.0,57.5,54.66666666666666,40.0,56.33333333333334,64.25
5825,188831,J. Martin,England,Bristol Rovers,64.5,54.83333333333334,42.5,55.0,55.66666666666666,69.25
5826,227744,M. Qui?ones,Colombia,Deportivo Pasto,67.5,57.33333333333334,29.16666666666667,57.8,42.833333333333336,65.75
5827,222114,A. Lacey,England,Gillingham,61.5,47.83333333333334,31.83333333333333,58.4,34.666666666666664,61.75
5828,222628,Chu Jinzhao,China PR,Tianjin Quanjian FC,82.5,63.16666666666666,36.5,55.2,44.66666666666666,62.25
5829,244900,J. Medina,Mexico,Club Necaxa,63.0,60.83333333333334,34.666666666666664,60.2,38.5,54.0
5830,239269,L. Ndenbe,Belgium,KV Oostende,70.5,62.66666666666666,33.333333333333336,53.8,44.83333333333334,63.0
5831,244902,F. Castro,Uruguay,Club Necaxa,64.0,60.0,60.16666666666666,30.4,46.33333333333334,38.25
5832,49575,M. Andersson,Sweden,Trelleborgs FF,31.0,46.0,39.16666666666666,58.0,39.5,55.0
5833,246183,T. Wiesner,Czech Republic,Sparta Praha,78.0,61.33333333333334,47.83333333333334,52.6,50.66666666666666,61.75
5834,226473,M. Kelly,Scotland,Bristol Rovers,78.5,58.66666666666666,39.0,54.6,49.0,60.75
5835,241578,H. Andersson,Sweden,Malm? FF,57.0,49.0,30.83333333333333,57.6,35.666666666666664,61.5
5836,228267,A. DeJohn,United States,Dalkurd FF,52.0,45.16666666666666,28.33333333333333,57.4,32.333333333333336,68.5
5837,243886,T. Mølgaard,Denmark,Vejle Boldklub,74.5,62.0,45.0,49.2,48.33333333333334,60.25
5838,245166,S. Singh,India,,67.5,47.0,27.16666666666667,59.0,29.66666666666667,63.5
5839,242095,J. Falkmar,Sweden,IF Brommapojkarna,69.5,52.5,36.5,57.2,47.0,63.25
5840,232369,D. Nasu,Japan,Vissel Kobe,45.5,48.33333333333334,41.0,57.6,42.0,58.0
5841,231858,D. Conner,United States,Chicago Fire,57.0,53.16666666666666,39.5,59.2,47.83333333333334,65.75
5842,225716,A. Ablet,China PR,Henan Jianye FC,65.0,61.5,55.5,51.8,56.0,65.0
5843,242100,Yoo Ji Ha,Korea Republic,Pohang Steelers,60.0,46.66666666666666,27.5,57.6,30.33333333333333,64.5
5844,244660,M. L?pez,Colombia,Atl?tico Huila,64.5,56.83333333333334,45.5,56.6,54.83333333333334,55.75
5845,244663,M. Spasic,Serbia,FC Admira Wacker M?dling,64.5,55.66666666666666,37.833333333333336,57.8,45.5,65.0
5846,203192,D. Jarvis,Northern Ireland,Dundalk,69.0,59.16666666666666,40.16666666666666,54.0,46.16666666666666,70.0
5847,243896,A. Abdellaoui,Algeria,FC Sion,64.5,49.5,36.333333333333336,60.2,44.16666666666666,64.0
5848,246456,D. Bajselmani,Netherlands,PEC Zwolle,79.0,52.16666666666666,41.833333333333336,54.8,41.0,63.75
5849,245689,E. Ferigra,Ecuador,Torino,62.5,45.0,32.833333333333336,61.0,33.333333333333336,59.75
5850,189625,J. Turley,England,Notts County,57.0,46.5,33.333333333333336,55.6,39.0,68.0
5851,245691,A. Barreal,Argentina,V?lez Sarsfield,76.0,61.0,49.0,31.0,49.0,47.5
5852,244412,F. Pasqualoni,Italy,Cosenza,61.0,45.0,29.5,60.2,30.33333333333333,60.0
5853,244415,T. Rotter,Austria,TSV Hartberg,54.5,43.16666666666666,36.833333333333336,58.0,34.0,64.0
5854,244160,A. J?drych,Poland,Zagł?bie Sosnowiec,57.5,46.66666666666666,31.16666666666667,59.0,33.0,63.5
5855,237505,J. Muscatt,England,Bolton Wanderers,60.5,58.0,36.66666666666666,59.6,41.66666666666666,57.25
5856,240835,E. Elizalde,Uruguay,Pescara,70.5,59.5,26.33333333333333,56.4,37.0,65.5
5857,195013,J. Dunleavy,Republic of Ireland,Sligo Rovers,52.5,53.66666666666666,40.5,58.0,51.33333333333334,63.75
5858,241862,A. Al Saluli,Saudi Arabia,Al Ittihad,67.0,46.5,37.833333333333336,58.4,42.5,55.0
5859,238024,E. Korkmaz,Netherlands,VVV-Venlo,64.0,54.0,29.83333333333333,56.0,41.5,64.25
5860,245448,J. Galetto,Argentina,Patronato,74.0,58.66666666666666,41.0,56.4,39.5,56.5
5861,223180,N. Anderton,England,Accrington Stanley,64.0,52.66666666666666,30.5,57.6,40.0,67.0
5862,237260,C. Storm,United States,Sporting Kansas City,71.5,60.0,33.666666666666664,51.8,46.5,62.0
5863,241100,E. Yb??ez,Argentina,Argentinos Juniors,60.0,61.66666666666666,38.0,60.0,41.5,57.75
5864,244940,E. Karic,Austria,SCR Altach,71.0,54.33333333333334,39.0,56.4,45.16666666666666,61.0
5865,193740,L. Ridehalgh,England,Tranmere Rovers,65.0,57.16666666666666,48.16666666666666,53.8,50.33333333333334,70.25
5866,216526,A. Gogi?,Cyprus,Hamilton Academical FC,40.0,53.33333333333334,48.33333333333334,54.2,47.33333333333334,71.25
5867,227791,Lee Tae Hee,Korea Republic,Sangju Sangmu FC,71.0,59.5,39.833333333333336,57.4,45.66666666666666,61.5
5868,223953,C. Kpekawa,England,St. Mirren,68.0,54.66666666666666,47.83333333333334,57.6,47.16666666666666,63.0
5869,182738,J. Hodgkiss,England,Macclesfield Town,65.5,59.66666666666666,26.5,59.6,41.16666666666666,61.5
5870,242902,K. Reaves,United States,FC Dallas,59.5,45.5,25.66666666666667,59.0,37.5,62.25
5871,237783,R. Morishita,Japan,Cerezo Osaka,64.0,56.0,28.0,51.2,34.5,72.75
5872,235481,A. Al Shamrani,Saudi Arabia,Al Wehda,61.0,50.5,30.33333333333333,56.2,38.16666666666666,64.5
5873,205019,J. Caprice,England,Tranmere Rovers,80.0,57.5,49.66666666666666,51.6,48.66666666666666,60.0
5874,244187,A. Mendy,Senegal,Racing Club de Lens,69.0,47.16666666666666,34.5,59.4,44.5,61.0
5875,240604,M. Clark,Wales,Port Vale,71.5,59.16666666666666,30.0,54.8,47.83333333333334,59.25
5876,236510,B. Varga,Hungary,SV Mattersburg,66.5,59.83333333333334,56.5,21.2,40.833333333333336,55.25
5877,218591,S. Long,Republic of Ireland,Cheltenham Town,64.5,59.33333333333334,31.16666666666667,55.8,40.16666666666666,67.5
5878,235487,M. Rayman,Saudi Arabia,Al Ittihad,83.5,56.33333333333334,32.166666666666664,55.6,45.33333333333334,58.75
5879,228578,W. Wood,England,Accrington Stanley,67.0,58.66666666666666,40.66666666666666,57.6,45.66666666666666,61.75
5880,232674,F. Ghazi,Saudi Arabia,Al Shabab,77.5,55.83333333333334,29.0,54.4,43.83333333333334,60.25
5881,244962,N. C?rdova,Chile,Uni?n Espa?ola,74.0,55.66666666666666,35.0,53.4,38.333333333333336,61.0
5882,222179,Jin Pengxiang,China PR,Dalian YiFang FC,63.5,58.83333333333334,37.66666666666666,59.0,46.0,65.5
5883,237027,Kim Bo Seop,Korea Republic,Incheon United FC,76.5,59.33333333333334,55.5,24.6,44.5,67.25
5884,243683,S. Acka,Ivory Coast,BB Erzurumspor,63.5,44.83333333333334,32.0,60.4,31.0,62.75
