,ID,Name,Nationality,Club,Pace,DribblingA,Shooting,Defending,Passing,Physicality
2367,242947,R. Kehr,Germany,Borussia Dortmund,68.5,54.33333333333334,51.33333333333334,29.2,42.333333333333336,54.5
2368,240400,C. Manicone,Italy,FC Lugano,69.5,58.83333333333334,51.16666666666666,27.6,43.5,54.5
2369,239125,E. Botheim,Norway,Rosenborg BK,64.5,57.66666666666666,53.83333333333334,29.4,37.333333333333336,54.25
2370,242198,A. Kabashi,Sweden,IF Elfsborg,68.0,60.0,53.5,38.0,52.16666666666666,51.0
2371,220187,M. Jay,England,Exeter City,76.5,64.0,53.0,25.2,36.16666666666666,53.25
2372,244508,O. Atilgan,Germany,SG Dynamo Dresden,73.0,56.83333333333334,53.0,25.6,43.33333333333334,51.5
2373,245536,A. Errico,Italy,Frosinone,60.0,58.5,52.16666666666666,23.0,55.16666666666666,37.75
2374,241954,Y. Al Shammari,Saudi Arabia,Al Batin,73.5,59.16666666666666,51.5,26.4,43.5,54.25
2375,245804,E. Mergen,Turkey,Alanyaspor,63.0,59.0,55.33333333333334,25.2,40.833333333333336,50.25
2376,246316,Y. Soma,Japan,Nagoya Grampus,63.5,63.66666666666666,52.33333333333334,27.8,54.66666666666666,51.25
2377,245553,J. Scott,Scotland,Motherwell,73.0,51.66666666666666,49.66666666666666,24.6,36.16666666666666,62.25
2378,245816,K. Stanek,Poland,Piast Gliwice,58.5,53.33333333333334,54.5,25.8,40.0,52.25
2379,226105,J. McKay,Scotland,Cardiff City,51.5,51.83333333333334,52.5,24.6,38.0,59.5
2380,245049,M. Isaza,Colombia,Atl?tico Huila,60.5,55.33333333333334,48.16666666666666,35.6,45.66666666666666,59.0
2381,246077,K. Sheppard,England,Newcastle Jets,66.0,48.33333333333334,54.5,29.4,34.833333333333336,62.5
2382,244042,M. Djitt?,Senegal,FC Sion,68.0,63.16666666666666,54.5,25.8,39.16666666666666,63.0
2383,237645,J. Jim?nez,Colombia,Rionegro ?guilas,60.5,54.33333333333334,54.33333333333334,25.4,38.16666666666666,56.25
2384,241997,Yan Peng,China PR,Dalian YiFang FC,87.0,57.33333333333334,52.16666666666666,22.2,33.5,58.25
2385,203598,J. Oswell,England,Morecambe,63.5,57.0,52.83333333333334,29.0,35.333333333333336,62.5
2386,240208,R. Bennett,England,Carlisle United,56.0,50.16666666666666,54.16666666666666,29.2,30.33333333333333,71.75
2387,239698,N. Amamoo,Germany,Karlsruher SC,74.5,60.5,54.83333333333334,24.8,40.16666666666666,71.75
2388,241236,A. Semenyo,England,Newport County,79.5,57.33333333333334,49.0,23.4,35.666666666666664,58.5
2389,244060,P. Harant,Germany,1. FC Magdeburg,48.5,54.5,55.83333333333334,28.2,37.66666666666666,53.0
2390,244065,V. Glaentzlin,France,FC Sochaux-Montb?liard,72.5,54.83333333333334,53.66666666666666,29.6,38.333333333333336,55.5
2391,225382,A. Campion,France,St. Patrick's Athletic,51.5,48.5,54.66666666666666,29.6,36.5,66.5
2392,244076,Y. Otto,Germany,Eintracht Braunschweig,65.0,57.83333333333334,52.5,21.2,34.333333333333336,50.0
2393,234095,Y. Dieudonne,Ivory Coast,Odense Boldklub,75.5,58.66666666666666,51.16666666666666,30.6,47.5,43.0
2394,237423,J. Graham,England,Mansfield Town,70.5,59.33333333333334,51.83333333333334,30.8,43.83333333333334,58.25
2395,239474,B. Cam,Chile,Uni?n Espa?ola,72.0,61.16666666666666,48.66666666666666,28.2,46.83333333333334,55.75
2396,245363,C. Fermina,Netherlands,Excelsior,79.5,54.66666666666666,52.33333333333334,20.8,41.5,43.25
2397,22391,R. Cretaro,Republic of Ireland,Sligo Rovers,52.5,63.66666666666666,57.0,36.8,51.66666666666666,51.25
2398,242558,R. Solan,Saudi Arabia,Al Faisaly,61.5,61.33333333333334,55.16666666666666,20.8,44.83333333333334,47.0
2399,222848,A. Samuel,Wales,Wycombe Wanderers,81.5,62.0,54.5,20.8,38.333333333333336,66.75
2400,245379,Y. Toure,Switzerland,Newcastle United,69.5,55.5,55.16666666666666,25.6,40.5,55.0
2401,234631,S. Grønning,Denmark,Hobro IK,73.5,58.5,52.16666666666666,28.8,38.833333333333336,56.5
2402,244104,D. Williams,Germany,FC Hansa Rostock,64.5,57.33333333333334,56.66666666666666,26.2,37.833333333333336,62.25
2403,237710,A. Fletcher,England,Plymouth Argyle,73.5,60.83333333333334,57.66666666666666,22.2,43.83333333333334,59.0
2404,240533,K. Pagliuca,Switzerland,Hallescher FC,69.5,54.16666666666666,54.16666666666666,22.4,40.16666666666666,43.5
2405,233368,R. Harker,England,Burnley,65.5,53.5,55.16666666666666,28.2,37.5,50.75
2406,231065,L. Rogerson,New Zealand,FC Carl Zeiss Jena,80.5,61.33333333333334,51.33333333333334,42.6,46.66666666666666,55.5
2407,244400,K. Ademi,Switzerland,Neuch?tel Xamax,49.0,47.5,53.5,33.2,32.666666666666664,69.25
2408,241342,Su Yuanjie,China PR,Tianjin Quanjian FC,71.5,59.33333333333334,53.66666666666666,28.8,43.66666666666666,55.5
2409,240580,B. Folami,Australia,Ipswich Town,75.5,62.66666666666666,51.33333333333334,24.6,40.16666666666666,40.0
2410,242117,A. Ghareeb,Saudi Arabia,Al Ahli,74.5,63.66666666666666,55.5,20.2,42.16666666666666,49.75
2411,212167,C. Vernam,England,Grimsby Town,80.0,64.5,50.16666666666666,26.2,38.0,60.0
2412,233161,Lee Rae Joon,Korea Republic,Pohang Steelers,62.5,55.16666666666666,48.33333333333334,49.4,47.66666666666666,61.75
2413,240074,B. Dione,Belgium,Royal Excel Mouscron,62.0,60.0,55.33333333333334,21.8,42.5,47.75
2414,244683,K. Kova?evi?,Croatia,TSV Hartberg,54.5,50.16666666666666,56.5,29.0,40.333333333333336,62.0
2415,244174,D. Parker,England,Walsall,74.5,58.33333333333334,51.66666666666666,24.0,37.833333333333336,57.5
2416,243667,C. Thompson,England,Fulham,71.5,58.33333333333334,57.5,23.2,32.666666666666664,51.25
2417,235991,N. Cordero,Argentina,Club Atl?tico Hurac?n,68.5,59.0,55.33333333333334,28.8,42.66666666666666,53.25
2418,239839,S. Coly,Senegal,Ascoli,68.0,54.0,54.33333333333334,28.0,38.66666666666666,54.5
2419,243682,F. Chenkam,Cameroon,Seattle Sounders FC,77.0,57.83333333333334,54.5,26.2,38.66666666666666,54.0
2420,243427,R. Edmondson,England,Leeds United,56.5,52.16666666666666,54.5,25.6,34.666666666666664,65.5
2421,225001,K. Wootton,England,Scunthorpe United,57.5,56.0,53.66666666666666,28.6,34.166666666666664,61.25
2422,236785,T. Abrahams,England,Exeter City,69.0,60.66666666666666,53.16666666666666,20.6,38.16666666666666,60.25
2423,241905,S. Ben Amar,Morocco,N?mes Olympique,64.0,50.83333333333334,55.16666666666666,29.2,40.0,53.0
2424,236788,M. Gillam,England,Rochdale,73.5,59.33333333333334,50.66666666666666,25.4,41.16666666666666,53.5
2425,243445,F. Kaya,Turkey,FC Ingolstadt 04,60.5,59.5,54.66666666666666,26.4,35.666666666666664,50.0
2426,246261,J. Zea,Colombia,Deportivo Cali,69.5,58.0,55.0,26.0,42.5,52.25
2427,245752,Vasco Paci?ncia,Portugal,Boavista FC,63.5,57.66666666666666,56.33333333333334,23.0,39.333333333333336,48.75
2428,238841,F. Akammadu,Italy,Tranmere Rovers,54.0,54.33333333333334,56.83333333333334,27.2,37.833333333333336,56.5
2429,238343,D. Mushitu,Sweden,AIK,69.0,56.16666666666666,50.0,26.8,36.333333333333336,58.25
2430,237321,M. Berisha,Kosovo,1. FC Magdeburg,66.0,55.83333333333334,54.16666666666666,23.6,50.66666666666666,54.75
2431,237833,M. Harris,Wales,Newport County,70.5,58.16666666666666,50.5,39.0,53.33333333333334,59.25
2432,245268,H. Al Yami,Saudi Arabia,Al Qadisiyah,72.5,58.0,54.83333333333334,19.8,47.5,48.25
2433,244512,D. Szczepan,Poland,?l?sk Wrocław,52.5,52.66666666666666,54.83333333333334,36.6,35.666666666666664,60.5
2434,244519,O. Yilmaz,Austria,FC Wacker Innsbruck,57.5,50.66666666666666,53.16666666666666,28.4,33.0,60.5
2435,243240,N. Abdali,Saudi Arabia,Al Fayha,68.5,58.5,53.0,23.6,40.66666666666666,49.75
2436,240946,F. Baptiste,England,Crystal Palace,75.5,56.33333333333334,55.83333333333334,22.2,42.5,46.0
2437,244281,N. Anh?lcher,Germany,VfR Aalen,67.0,57.83333333333334,50.5,28.2,40.16666666666666,58.5
2438,243524,S. Grønli,Norway,Tromsø IL,65.0,64.0,54.16666666666666,27.0,43.16666666666666,43.5
2439,245068,D. Takahashi,Japan,Shimizu S-Pulse,74.0,62.83333333333334,56.0,26.8,41.5,44.0
2440,237653,C. Rojas,Colombia,Envigado FC,72.5,57.5,55.16666666666666,28.8,34.5,48.0
2441,240224,R. Escobar,Chile,San Luis de Quillota,71.0,60.0,53.5,27.6,43.16666666666666,34.5
2442,242272,M. Ogkmpoe,Greece,Hamilton Academical FC,71.0,54.66666666666666,53.33333333333334,25.8,35.666666666666664,47.25
2443,242276,Wang Ziming,China PR,Beijing Sinobo Guoan FC,67.5,55.33333333333334,52.66666666666666,32.4,42.66666666666666,59.0
2444,243813,T. O'Neill,England,Middlesbrough,61.5,52.0,54.66666666666666,24.6,35.833333333333336,52.0
2445,222569,Pedrosa,Spain,Real Valladolid CF,56.5,55.33333333333334,53.5,29.0,43.0,55.75
2446,207995,G. Pender,Republic of Ireland,Bray Wanderers,53.5,51.66666666666666,52.33333333333334,24.6,44.16666666666666,51.0
2447,238715,E. Crona,Sweden,Kalmar FF,61.5,53.33333333333334,53.33333333333334,22.6,36.0,58.5
2448,229244,M. Idzik,Poland,Mied? Legnica,67.0,54.66666666666666,51.5,28.6,36.16666666666666,56.0
2449,244860,L. Gelzleichter,Germany,SV Darmstadt 98,54.5,59.16666666666666,50.16666666666666,23.4,37.5,39.5
2450,236413,S. Kulenovi?,Croatia,Legia Warszawa,81.5,56.5,50.33333333333334,24.6,37.16666666666666,48.0
2451,240769,J. Hallam,England,Sheffield United,68.5,58.33333333333334,55.33333333333334,22.8,42.833333333333336,48.25
2452,242567,K. Suzuki,Japan,Shonan Bellmare,56.5,48.33333333333334,52.5,30.6,34.0,67.5
2453,229770,C. Ellis,Republic of Ireland,Limerick FC,78.0,57.16666666666666,49.66666666666666,37.4,41.16666666666666,61.5
2454,238995,I. Cameron,Scotland,Kilmarnock,62.5,55.5,49.83333333333334,45.4,49.83333333333334,61.0
2455,245152,S. Gim?nez,Mexico,Cruz Azul,53.5,52.5,57.16666666666666,24.0,40.66666666666666,48.5
2456,231602,I. Pearce,England,Forest Green Rovers,73.0,58.66666666666666,52.5,23.6,35.833333333333336,50.25
2457,237235,A. Majok,Kenya,Western Sydney Wanderers,86.0,51.33333333333334,47.5,25.6,40.0,51.5
2458,242612,E. Chilufya,Zambia,Djurg?rdens IF,84.5,66.0,52.83333333333334,24.0,38.333333333333336,53.0
2459,231606,A. Jakupovi?,Austria,Empoli,41.0,50.5,56.16666666666666,32.8,33.166666666666664,59.0
2460,243897,Philippe,Brazil,FC Sion,66.5,59.33333333333334,55.0,21.0,39.0,56.0
2461,232635,K. Ichimi,Japan,Gamba Osaka,73.5,49.83333333333334,49.83333333333334,34.2,40.5,68.75
2462,233915,J. Ponticelli,England,Macclesfield Town,77.0,53.33333333333334,59.16666666666666,21.6,32.833333333333336,53.5
2463,239548,J. P?rez,Mexico,Club Atlas,41.0,56.66666666666666,56.66666666666666,24.4,43.0,48.25
2464,243646,B. Nygren,Sweden,IFK G?teborg,64.5,52.33333333333334,51.66666666666666,23.6,39.5,55.5
2465,243137,F. Espinoza,Chile,CD Universidad de Concepci?n,63.5,56.16666666666666,49.16666666666666,28.6,44.5,58.5
2466,242893,I. Kon?,Mali,FK Haugesund,70.5,56.5,49.0,24.0,36.833333333333336,60.5
2467,231122,S. Pedersen,Norway,Strømsgodset IF,68.0,58.33333333333334,53.66666666666666,24.4,36.0,53.75
2468,238546,M. Al Hamad,Saudi Arabia,Al Batin,62.5,54.5,52.66666666666666,25.6,38.833333333333336,53.75
2469,238806,D. Breitfelder,Germany,VfL Sportfreunde Lotte,56.0,52.66666666666666,52.0,29.6,35.166666666666664,62.25
2470,228313,L. Robles,England,Grimsby Town,57.5,55.33333333333334,56.66666666666666,32.6,40.16666666666666,48.0
2471,231387,N. Mbo,DR Congo,Gillingham,77.5,52.83333333333334,48.5,25.0,27.66666666666667,75.5
2472,235741,C. Lokoli-Ngoy,Australia,Sydney FC,85.0,53.5,50.0,24.8,34.5,68.0
2473,240869,K. Henry,England,Yeovil Town,73.5,55.5,51.33333333333334,28.4,43.83333333333334,58.75
2474,240105,D. L?pez,Mexico,Club Tijuana,41.0,55.33333333333334,56.33333333333334,26.8,43.33333333333334,44.25
2475,223987,H. Cardwell,Scotland,Grimsby Town,70.5,52.83333333333334,52.0,35.2,38.16666666666666,53.75
2476,208635,L. Perea,Colombia,La Equidad,53.5,46.33333333333334,53.0,35.4,29.16666666666667,63.25
2477,245501,I. Olaofe,England,Millwall,77.0,58.33333333333334,52.83333333333334,22.4,40.5,55.5
2478,240390,A. Linn?r,Sweden,AIK,76.5,54.83333333333334,49.83333333333334,24.2,39.66666666666666,57.75
2479,240649,J. Roberts,Australia,Western Sydney Wanderers,84.5,55.0,49.5,25.6,32.666666666666664,54.25
2480,236811,R. Balanta,Colombia,Am?rica de Cali,68.5,56.5,52.5,22.6,35.333333333333336,52.0
2481,242443,D. Arias,Chile,Club Deportes Temuco,64.5,49.5,53.0,31.2,38.66666666666666,53.75
2482,233741,W. Hanssen,Norway,FK Bodø/Glimt,70.5,58.5,51.33333333333334,28.4,41.333333333333336,56.75
2483,245524,H. Al Shaie,Saudi Arabia,Al Hazem,71.5,58.66666666666666,52.0,19.6,44.5,45.5
2484,244505,H. Sobol,Poland,Lech Pozna?,55.0,55.83333333333334,54.5,33.6,37.833333333333336,58.5
2485,230943,G. McDonagh,Republic of Ireland,Barnsley,71.5,53.5,50.66666666666666,24.6,37.5,54.0
2486,241956,M. Kristensen,Denmark,AC Horsens,48.0,43.66666666666666,52.5,28.2,32.833333333333336,56.0
2487,213542,M. Solberg,Denmark,Vendsyssel FF,58.5,57.66666666666666,52.83333333333334,28.2,38.66666666666666,57.5
2488,244776,V. Arzayus,Colombia,Boyac? Chic? FC,46.0,50.16666666666666,52.83333333333334,22.8,36.66666666666666,54.0
2489,243501,J. Ło?,Poland,Arka Gdynia,64.5,52.83333333333334,51.83333333333334,33.6,34.833333333333336,56.75
2490,243246,S. Gussi?s,Norway,Molde FK,59.0,51.0,53.33333333333334,26.4,35.0,63.0
2491,241201,P. Waring,Japan,Cerezo Osaka,71.5,53.5,52.66666666666666,19.6,36.333333333333336,51.25
2492,233523,A. Agouda,Norway,Stabæk Fotball,73.0,57.66666666666666,52.0,26.2,37.66666666666666,53.75
2493,246329,M. El Idrissy,France,AC Ajaccio,57.0,51.16666666666666,54.83333333333334,25.4,43.33333333333334,49.25
2494,222524,R. Kamber,Switzerland,Grasshopper Club Z?rich,66.0,55.16666666666666,48.5,40.0,56.66666666666666,54.75
2495,222279,Chang Feiya,China PR,Guangzhou R&F; FC,74.0,59.33333333333334,46.83333333333334,39.2,49.33333333333334,49.25
2496,240967,J. Kayode,Nigeria,Rotherham United,68.5,48.16666666666666,48.83333333333334,26.4,30.83333333333333,60.25
2497,225367,R. Swan,Republic of Ireland,Bohemian FC,66.5,56.16666666666666,52.83333333333334,23.0,45.66666666666666,59.25
2498,243301,R. Lopez-Espin,United States,Real Salt Lake,61.0,45.33333333333334,47.33333333333334,34.0,34.166666666666664,69.0
2499,237928,J. Romo,Chile,CD Palestino,69.5,57.0,50.66666666666666,36.6,49.0,51.5
2500,242566,K. Yamaguchi,Japan,Shonan Bellmare,70.5,70.16666666666667,49.0,20.6,44.0,39.75
2501,238993,W. Graham,Scotland,Kilmarnock,66.5,51.16666666666666,51.33333333333334,22.4,36.833333333333336,56.0
2502,242321,M. Henvey,Scotland,Dundee FC,72.0,54.5,54.0,22.8,37.66666666666666,51.25
2503,225940,K. Mellado,Chile,Deportes Iquique,72.0,54.5,50.16666666666666,22.8,37.333333333333336,55.0
2504,210330,A. Addai,England,Cheltenham Town,75.5,54.16666666666666,52.16666666666666,28.0,38.16666666666666,50.25
2505,241573,M. Garc?a,Colombia,Once Caldas,73.0,58.5,52.0,22.4,36.66666666666666,49.75
2506,234412,A. Nadesan,England,Carlisle United,67.5,50.16666666666666,53.0,22.4,33.666666666666664,53.5
2507,246451,V. Triboulet,France,AS Nancy Lorraine,68.5,52.5,53.83333333333334,23.4,36.66666666666666,47.25
2508,245945,L. Hlabi,England,Gillingham,78.5,51.66666666666666,50.83333333333334,21.6,32.666666666666664,65.0
2509,232638,A. Takagi,Japan,Gamba Osaka,68.5,57.33333333333334,50.66666666666666,29.6,40.66666666666666,64.5
2510,243136,M. Leiva,Chile,CD Everton de Vi?a del Mar,69.0,57.16666666666666,50.16666666666666,21.8,36.833333333333336,49.75
2511,244928,A. Hod?i?,Austria,Wolfsberger AC,63.5,49.5,53.33333333333334,24.0,36.16666666666666,52.25
2512,244165,O. Nowak,Poland,Zagł?bie Lubin,55.0,51.66666666666666,49.83333333333334,23.6,36.0,53.5
2513,244933,J. Alvarado,Mexico,Monterrey,59.0,60.66666666666666,54.5,23.4,41.333333333333336,43.25
2514,243916,M. Said,Sweden,Empoli,68.0,55.16666666666666,49.83333333333334,25.6,36.0,48.0
2515,243154,A. Benedyczak,Poland,Pogo? Szczecin,58.5,49.5,50.5,32.0,32.166666666666664,64.0
2516,238816,C. Peters,England,Walsall,70.5,56.0,53.33333333333334,23.8,43.0,55.75
2517,231659,Z. Hakeem,England,Mansfield Town,89.5,54.33333333333334,50.16666666666666,26.2,43.66666666666666,62.25
2518,245740,C. Ortiz,Venezuela,CD Huachipato,61.5,52.83333333333334,52.0,21.0,32.0,54.75
2519,245485,P. Samiec-Talar,Poland,?l?sk Wrocław,54.5,53.83333333333334,49.66666666666666,33.4,36.5,56.5
2520,241646,D. Butterworth,England,Blackburn Rovers,63.0,58.83333333333334,53.16666666666666,36.2,42.333333333333336,59.0
2521,244220,O. Aga,Norway,Stabæk Fotball,68.0,52.83333333333334,51.83333333333334,24.6,35.166666666666664,52.0
2522,243721,D. Wenzel-Halls,Australia,Brisbane Roar,82.0,54.0,52.5,25.4,37.333333333333336,49.5
2523,240143,C. Magerusan,Romania,Bohemian FC,62.5,55.83333333333334,48.5,23.8,36.833333333333336,52.75
2524,246035,F. Macias,Venezuela,SD Huesca,71.0,55.33333333333334,50.5,23.4,35.166666666666664,48.0
2525,242197,M. Ndione,Sweden,IF Elfsborg,50.5,53.0,49.66666666666666,26.0,35.833333333333336,61.5
2526,229398,H. McKirdy,Scotland,Aston Villa,71.0,62.0,47.5,33.4,45.66666666666666,47.0
2527,242717,M. Howard,England,Preston North End,66.5,52.0,53.5,21.8,36.5,48.75
2528,238368,J. McAtee,England,Shrewsbury,72.5,57.83333333333334,51.66666666666666,28.4,42.5,49.0
2529,235811,L. Morrison,Scotland,Sligo Rovers,68.5,57.16666666666666,52.16666666666666,25.6,39.16666666666666,48.5
2530,242723,D. Castro,Chile,Uni?n La Calera,58.0,52.83333333333334,54.16666666666666,33.8,36.833333333333336,48.25
2531,237866,C. Scott,England,Dundee FC,53.5,53.33333333333334,55.33333333333334,25.0,36.16666666666666,52.75
2532,242996,J. Su?rez,Colombia,Alianza Petrolera,69.0,59.66666666666666,50.83333333333334,29.8,35.0,48.0
2533,237125,V. Barbero,Argentina,Belgrano de C?rdoba,73.0,60.16666666666666,49.83333333333334,25.0,47.33333333333334,46.5
2534,225867,V. Adeboyejo,England,Barnsley,70.0,57.0,51.16666666666666,28.0,38.5,49.25
2535,239435,E. McKeown,England,Colchester United,72.5,52.0,49.5,24.8,35.5,50.0
2536,241487,J. Ferreira,Colombia,FC Dallas,70.0,60.33333333333334,51.5,23.4,34.0,43.0
2537,230737,T. Lauritsen,Norway,Odds BK,57.5,48.66666666666666,48.33333333333334,44.6,41.833333333333336,58.25
2538,244328,S. Gucciardo,Turkey,SC Paderborn 07,69.0,63.33333333333334,49.66666666666666,21.4,43.66666666666666,51.0
2539,245622,S. Machino,Japan,Yokohama F. Marinos,63.0,49.5,50.66666666666666,27.0,35.0,58.25
2540,236407,A. Nelson,England,Sunderland,65.0,48.33333333333334,50.0,30.2,37.5,62.0
2541,243071,Mao Haoyu,China PR,Tianjin TEDA FC,71.5,56.16666666666666,52.5,27.2,36.833333333333336,45.25
2542,231298,J. Macdonald,Australia,Central Coast Mariners,75.5,59.16666666666666,53.0,28.4,38.0,48.25
2543,235909,H. Sharahili,Saudi Arabia,Al Batin,68.0,56.33333333333334,50.0,24.4,34.333333333333336,54.0
2544,243337,G. Gibson,Norway,Sandefjord Fotball,70.0,56.16666666666666,49.5,22.4,37.16666666666666,52.0
2545,243343,M. Contreras,Chile,Uni?n La Calera,70.5,55.83333333333334,51.5,26.8,38.833333333333336,51.0
2546,242582,Y. Ogaki,Japan,Nagoya Grampus,69.5,58.5,47.5,24.2,46.0,50.75
2547,238999,R. Masterson,Republic of Ireland,Bohemian FC,75.0,55.0,51.16666666666666,29.2,48.33333333333334,51.0
2548,240538,A. Vucenovic,Austria,SKN St. P?lten,66.5,54.16666666666666,50.5,22.0,35.833333333333336,50.0
2549,244123,J. Meiser,Germany,SG Sonnenhof Großaspach,69.0,62.16666666666666,49.33333333333334,21.8,46.83333333333334,45.25
2550,239773,A. Reid,England,Stevenage,79.0,53.83333333333334,51.0,21.6,34.833333333333336,51.25
2551,242854,S. Walker,England,Middlesbrough,62.5,55.66666666666666,54.16666666666666,22.8,35.833333333333336,49.0
2552,245162,T. Wood,England,AFC Wimbledon,59.5,51.0,48.83333333333334,30.0,43.33333333333334,65.75
2553,243117,Xie Weijun,China PR,Tianjin TEDA FC,57.0,49.0,50.5,25.0,37.66666666666666,53.25
2554,246448,R. Campbell,England,Gillingham,78.0,51.16666666666666,48.16666666666666,26.4,30.33333333333333,66.0
2555,226490,S. Boyd,Scotland,Hamilton Academical FC,52.5,55.0,54.5,21.8,38.833333333333336,45.75
2556,244668,H. Brkic,Sweden,Trelleborgs FF,71.5,58.66666666666666,44.83333333333334,25.4,36.333333333333336,39.25
2557,242624,J. Gallagher,Republic of Ireland,Atlanta United,57.5,56.0,53.0,20.0,39.333333333333336,46.0
2558,238545,F. Al Birekan,Saudi Arabia,Al Nassr,67.5,50.33333333333334,50.83333333333334,25.2,37.5,51.75
2559,246228,J. Lankester,England,Ipswich Town,72.0,57.33333333333334,53.16666666666666,39.6,41.833333333333336,50.5
2560,238303,K. Velde,Norway,FK Haugesund,69.0,58.83333333333334,48.5,22.8,35.166666666666664,50.75
2561,240871,M. Saavedra,Chile,Audax Italiano,71.5,53.33333333333334,49.0,30.8,43.83333333333334,53.75
2562,242409,Jin Hui,China PR,Beijing Renhe FC,57.5,47.83333333333334,53.66666666666666,27.2,34.833333333333336,55.0
2563,244465,J. Hamilton,Scotland,Livingston FC,69.0,50.83333333333334,51.16666666666666,23.2,36.66666666666666,56.25
